schema_version,model,seed,season,week,slot,recommended,recommended_lam,early,hold,hold_alternative,hold_alternative_cost,premium
1,cal-logaffine-position,-1,2023,5,RB,00-0037746,0.57172447538,True,True,00-0033897,0.0134629781155,0.1
1,cal-logaffine-position,-1,2023,6,FLEX,00-0034827,0.493691137228,False,False,,,0.1
1,cal-logaffine-position,-1,2023,6,QB,00-0029263,1.40038276952,True,True,00-0033077,0.0412567471874,0.1
1,cal-logaffine-position,-1,2023,6,RB,00-0037840,0.621650879168,False,False,,,0.1
1,cal-logaffine-position,-1,2023,7,FLEX,00-0036613,0.39186847319,False,False,,,0.1
1,cal-logaffine-position,-1,2023,7,QB,00-0034796,1.39856111422,False,False,,,0.1
1,cal-logaffine-position,-1,2023,7,RB,00-0038134,0.832134604953,False,False,,,0.1
1,cal-logaffine-position,-1,2023,8,FLEX,00-0034960,0.425935999179,False,False,,,0.1
1,cal-logaffine-position,-1,2023,8,QB,00-0034796,1.51166412079,False,False,,,0.1
1,cal-logaffine-position,-1,2023,8,RB,00-0037197,0.546725912265,False,False,,,0.1
1,cal-logaffine-position,-1,2023,9,FLEX,00-0038994,0.434068728531,False,False,,,0.1
1,cal-logaffine-position,-1,2023,9,QB,00-0031280,1.22607929987,False,False,,,0.1
1,cal-logaffine-position,-1,2023,9,RB,00-0034184,0.488160312267,False,False,,,0.1
1,cal-logaffine-position,-1,2023,10,FLEX,00-0032211,0.377727516892,False,False,,,0.1
1,cal-logaffine-position,-1,2023,10,QB,00-0030565,1.37358873477,False,False,,,0.1
1,cal-logaffine-position,-1,2023,10,RB,00-0034184,0.503371493344,False,False,,,0.1
1,cal-logaffine-position,-1,2023,11,FLEX,00-0036963,0.432869884722,False,False,,,0.1
1,cal-logaffine-position,-1,2023,11,QB,00-0036264,1.240415016,False,False,,,0.1
1,cal-logaffine-position,-1,2023,11,RB,00-0039040,0.586216263046,False,False,,,0.1
1,cal-logaffine-position,-1,2023,12,FLEX,00-0036196,0.452797133398,False,False,,,0.1
1,cal-logaffine-position,-1,2023,12,QB,00-0036264,1.23018358121,True,True,00-0033949,0.0253106378046,0.1
1,cal-logaffine-position,-1,2023,12,RB,00-0034184,0.599354853337,False,False,,,0.1
1,cal-logaffine-position,-1,2023,13,FLEX,00-0036261,0.506266757971,False,False,,,0.1
1,cal-logaffine-position,-1,2023,13,QB,00-0036212,1.85833144362,False,False,,,0.1
1,cal-logaffine-position,-1,2023,13,RB,00-0036893,0.478348482048,False,False,,,0.1
1,cal-logaffine-position,-1,2023,14,FLEX,00-0034348,0.422242077007,False,False,,,0.1
1,cal-logaffine-position,-1,2023,14,QB,00-0031800,1.17733333464,False,False,,,0.1
1,cal-logaffine-position,-1,2023,14,RB,00-0033897,0.569761621142,False,False,,,0.1
1,cal-logaffine-position,-1,2023,15,FLEX,00-0035640,0.51524868748,False,False,,,0.1
1,cal-logaffine-position,-1,2023,15,QB,00-0026498,1.43357732792,False,False,,,0.1
1,cal-logaffine-position,-1,2023,15,RB,00-0036275,0.494955652035,False,False,,,0.1
1,cal-logaffine-position,-1,2023,16,FLEX,00-0031408,0.506764208405,False,False,,,0.1
1,cal-logaffine-position,-1,2023,16,QB,00-0034855,1.2700355153,False,False,,,0.1
1,cal-logaffine-position,-1,2023,16,RB,00-0033293,0.425004179964,False,False,,,0.1
1,cal-logaffine-position,-1,2023,17,FLEX,00-0036196,0.3910850667,False,False,,,0.1
1,cal-logaffine-position,-1,2023,17,QB,00-0030565,1.20963728807,False,False,,,0.1
1,cal-logaffine-position,-1,2023,17,RB,00-0036973,0.616743995299,False,False,,,0.1
1,cal-logaffine-position,-1,2023,18,FLEX,00-0036196,0.384142541489,False,False,,,0.1
1,cal-logaffine-position,-1,2023,18,QB,00-0036264,1.44883236918,False,False,,,0.1
1,cal-logaffine-position,-1,2023,18,RB,00-0033553,0.546455263677,False,False,,,0.1
1,shipped,-1,2023,1,FLEX,00-0035676,0.624911282843,False,False,,,0.1
1,shipped,-1,2023,1,QB,00-0033873,2.74026563519,True,False,00-0031800,0.23227919007,0.1
1,shipped,-1,2023,1,RB,00-0036158,0.578759655002,False,False,,,0.1
1,shipped,-1,2023,2,FLEX,00-0033891,0.535219532098,False,False,,,0.1
1,shipped,-1,2023,2,QB,00-0036971,2.3864696362,False,False,,,0.1
1,shipped,-1,2023,2,RB,00-0034844,0.582750631558,False,False,,,0.1
1,shipped,-1,2023,3,FLEX,00-0036912,0.572439866847,False,False,,,0.1
1,shipped,-1,2023,3,QB,00-0033077,2.02839209798,False,False,,,0.1
1,shipped,-1,2023,3,RB,00-0035261,1.05115512657,False,False,,,0.1
1,shipped,-1,2023,4,FLEX,00-0030279,0.752661675403,False,False,,,0.1
1,shipped,-1,2023,4,QB,00-0037834,2.11114174385,False,False,,,0.1
1,shipped,-1,2023,4,RB,00-0033280,1.26182364495,False,False,,,0.1
1,shipped,-1,2023,5,FLEX,00-0033908,0.700404952385,False,False,,,0.1
1,shipped,-1,2023,5,QB,00-0036442,1.91802320889,False,False,,,0.1
1,shipped,-1,2023,5,RB,00-0037746,0.7895780799,True,True,00-0033897,0.0363397474383,0.1
1,shipped,-1,2023,6,FLEX,00-0036900,0.693456643607,False,False,,,0.1
1,shipped,-1,2023,6,QB,00-0029263,1.85822807061,True,True,00-0033077,0.08095349344,0.1
1,shipped,-1,2023,6,RB,00-0037840,0.881692062409,False,False,,,0.1
1,shipped,-1,2023,7,FLEX,00-0036613,0.496330610797,False,False,,,0.1
1,shipped,-1,2023,7,QB,00-0034796,1.85456563381,False,False,,,0.1
1,shipped,-1,2023,7,RB,00-0038134,1.29490105023,False,False,,,0.1
1,shipped,-1,2023,8,FLEX,00-0034960,0.554875523928,False,False,,,0.1
1,shipped,-1,2023,8,QB,00-0034796,2.08656237663,False,False,,,0.1
1,shipped,-1,2023,8,RB,00-0037197,0.744395062635,False,False,,,0.1
1,shipped,-1,2023,9,FLEX,00-0038994,0.569091849349,False,False,,,0.1
1,shipped,-1,2023,9,QB,00-0031280,1.51916022768,False,False,,,0.1
1,shipped,-1,2023,9,RB,00-0034184,0.641134058886,False,False,,,0.1
1,shipped,-1,2023,10,FLEX,00-0032211,0.472521493671,False,False,,,0.1
1,shipped,-1,2023,10,QB,00-0030565,1.80460725889,False,False,,,0.1
1,shipped,-1,2023,10,RB,00-0034184,0.667594259464,False,False,,,0.1
1,shipped,-1,2023,11,FLEX,00-0036963,0.566990529085,False,False,,,0.1
1,shipped,-1,2023,11,QB,00-0036264,1.54616288959,False,False,,,0.1
1,shipped,-1,2023,11,RB,00-0039040,0.816061832951,False,False,,,0.1
1,shipped,-1,2023,12,FLEX,00-0036196,0.60217102483,False,False,,,0.1
1,shipped,-1,2023,12,QB,00-0036264,1.52687448266,True,True,00-0033949,0.0479597015087,0.1
1,shipped,-1,2023,12,RB,00-0034184,0.840253372214,False,False,,,0.1
1,shipped,-1,2023,13,FLEX,00-0036261,0.699130646586,False,False,,,0.1
1,shipped,-1,2023,13,QB,00-0036212,2.85322485865,False,False,,,0.1
1,shipped,-1,2023,13,RB,00-0036893,0.624204239316,False,False,,,0.1
1,shipped,-1,2023,14,FLEX,00-0038041,0.572799751198,False,False,,,0.1
1,shipped,-1,2023,14,QB,00-0031800,1.42856253968,False,False,,,0.1
1,shipped,-1,2023,14,RB,00-0033897,0.786007230859,False,False,,,0.1
1,shipped,-1,2023,15,FLEX,00-0035640,0.715770533401,False,False,,,0.1
1,shipped,-1,2023,15,QB,00-0026498,1.92539455282,False,False,,,0.1
1,shipped,-1,2023,15,RB,00-0036275,0.652922792259,False,False,,,0.1
1,shipped,-1,2023,16,FLEX,00-0031408,0.700049633075,False,False,,,0.1
1,shipped,-1,2023,16,QB,00-0034855,1.60246613753,False,False,,,0.1
1,shipped,-1,2023,16,RB,00-0033293,0.534129166853,False,False,,,0.1
1,shipped,-1,2023,17,FLEX,00-0036196,0.495003889609,False,False,,,0.1
1,shipped,-1,2023,17,QB,00-0030565,1.48839005521,False,False,,,0.1
1,shipped,-1,2023,17,RB,00-0036973,0.872531075709,False,False,,,0.1
1,shipped,-1,2023,18,FLEX,00-0039065,0.529475043834,False,False,,,0.1
1,shipped,-1,2023,18,QB,00-0036264,1.95653302024,False,False,,,0.1
1,shipped,-1,2023,18,RB,00-0033553,0.74390941882,False,False,,,0.1
1,cal-level-pooled,-1,2024,1,FLEX,00-0033040,0.688142043119,False,False,,,0.1
1,cal-level-pooled,-1,2024,1,QB,00-0034855,1.8891859716,False,False,,,0.1
1,cal-level-pooled,-1,2024,1,RB,00-0033897,0.67734205684,False,False,,,0.1
1,cal-level-pooled,-1,2024,2,FLEX,00-0031588,0.733844293674,False,False,,,0.1
1,cal-level-pooled,-1,2024,2,QB,00-0026498,1.81698420243,False,False,,,0.1
1,cal-level-pooled,-1,2024,2,RB,00-0034184,0.764774801093,False,False,,,0.1
1,cal-level-pooled,-1,2024,3,FLEX,00-0037545,0.562321113086,False,False,,,0.1
1,cal-level-pooled,-1,2024,3,QB,00-0036442,1.73643274198,False,False,,,0.1
1,cal-level-pooled,-1,2024,3,RB,00-0035685,0.963101497463,False,False,,,0.1
1,cal-level-pooled,-1,2024,4,FLEX,00-0033921,0.603515472336,False,False,,,0.1
1,cal-level-pooled,-1,2024,4,QB,00-0035228,2.05161339055,False,False,,,0.1
1,cal-level-pooled,-1,2024,4,RB,00-0036251,0.745397216149,False,False,,,0.1
1,cal-level-pooled,-1,2024,5,FLEX,00-0039146,0.651652514082,False,False,,,0.1
1,cal-level-pooled,-1,2024,5,QB,00-0037834,2.16378906754,False,False,,,0.1
1,cal-level-pooled,-1,2024,5,RB,00-0037525,0.652381702594,False,False,,,0.1
1,cal-level-pooled,-1,2024,6,FLEX,00-0034827,0.480411225149,False,False,,,0.1
1,cal-level-pooled,-1,2024,6,QB,00-0034796,2.55543705089,False,False,,,0.1
1,cal-level-pooled,-1,2024,6,RB,00-0036973,0.526316714099,False,False,,,0.1
1,cal-level-pooled,-1,2024,7,FLEX,00-0038994,0.460064119223,False,False,,,0.1
1,cal-level-pooled,-1,2024,7,QB,00-0036264,2.36433910056,False,False,,,0.1
1,cal-level-pooled,-1,2024,7,RB,00-0037746,0.990918879064,False,False,,,0.1
1,cal-level-pooled,-1,2024,8,FLEX,00-0030279,0.574448283801,False,False,,,0.1
1,cal-level-pooled,-1,2024,8,QB,00-0036442,2.0477326072,False,False,,,0.1
1,cal-level-pooled,-1,2024,8,RB,00-0037248,0.753398453857,False,False,,,0.1
1,cal-level-pooled,-1,2024,9,FLEX,00-0035676,0.628374489058,False,False,,,0.1
1,cal-level-pooled,-1,2024,9,QB,00-0033873,1.79598170416,False,False,,,0.1
1,cal-level-pooled,-1,2024,9,RB,00-0033906,0.892298697953,False,False,,,0.1
1,cal-level-pooled,-1,2024,10,FLEX,00-0038994,0.468904977852,False,False,,,0.1
1,cal-level-pooled,-1,2024,10,QB,00-0029263,1.73853197643,False,False,,,0.1
1,cal-level-pooled,-1,2024,10,RB,00-0036158,0.654137868633,False,False,,,0.1
1,cal-level-pooled,-1,2024,11,FLEX,00-0036912,0.50843612361,True,True,00-0036554,0.0293149188427,0.1
1,cal-level-pooled,-1,2024,11,QB,00-0036212,1.41013057576,False,False,,,0.1
1,cal-level-pooled,-1,2024,11,RB,00-0033280,1.23082825552,False,False,,,0.1
1,cal-level-pooled,-1,2024,12,FLEX,00-0033908,0.551738275991,False,False,,,0.1
1,cal-level-pooled,-1,2024,12,QB,00-0037077,1.53245920443,False,False,,,0.1
1,cal-level-pooled,-1,2024,12,RB,00-0038134,0.901122727124,False,False,,,0.1
1,cal-level-pooled,-1,2024,13,FLEX,00-0036554,0.592922920645,False,False,,,0.1
1,cal-level-pooled,-1,2024,13,QB,00-0039163,1.53112353483,False,False,,,0.1
1,cal-level-pooled,-1,2024,13,RB,00-0037197,0.642924859882,True,True,00-0037256,0.0839197916948,0.1
1,cal-level-pooled,-1,2024,14,FLEX,00-0039065,0.526044125489,True,True,00-0038994,0.0544523771705,0.1
1,cal-level-pooled,-1,2024,14,QB,00-0037077,1.41154308681,False,False,,,0.1
1,cal-level-pooled,-1,2024,14,RB,00-0038597,0.557804851047,False,False,,,0.1
1,cal-level-pooled,-1,2024,15,FLEX,00-0038994,0.516284730388,False,False,,,0.1
1,cal-level-pooled,-1,2024,15,QB,00-0034869,1.48060750363,False,False,,,0.1
1,cal-level-pooled,-1,2024,15,RB,00-0035700,0.80901568276,False,False,,,0.1
1,cal-level-pooled,-1,2024,16,FLEX,00-0036410,0.570880207582,False,False,,,0.1
1,cal-level-pooled,-1,2024,16,QB,00-0023459,1.50094772705,False,False,,,0.1
1,cal-level-pooled,-1,2024,16,RB,00-0033553,0.729014972035,False,False,,,0.1
1,cal-level-pooled,-1,2024,17,FLEX,00-0030279,0.478531714814,True,True,00-0037238,0.0411775665775,0.1
1,cal-level-pooled,-1,2024,17,QB,00-0039910,1.68626754237,False,False,,,0.1
1,cal-level-pooled,-1,2024,17,RB,00-0036223,0.645778416656,False,False,,,0.1
1,cal-level-pooled,-1,2024,18,FLEX,00-0036410,0.469986184608,True,True,00-0037240,0.0138811761853,0.1
1,cal-level-pooled,-1,2024,18,QB,00-0032950,1.42731937264,False,False,,,0.1
1,cal-level-pooled,-1,2024,18,RB,00-0036223,0.803736862734,False,False,,,0.1
1,cal-level-position,-1,2024,1,FLEX,00-0033040,0.733140561567,False,False,,,0.1
1,cal-level-position,-1,2024,1,QB,00-0034855,1.84175728484,False,False,,,0.1
1,cal-level-position,-1,2024,1,RB,00-0033897,0.685646592757,False,False,,,0.1
1,cal-level-position,-1,2024,2,FLEX,00-0031588,0.781831342739,False,False,,,0.1
1,cal-level-position,-1,2024,2,QB,00-0026498,1.7713681668,False,False,,,0.1
1,cal-level-position,-1,2024,2,RB,00-0034184,0.774151304059,False,False,,,0.1
1,cal-level-position,-1,2024,3,FLEX,00-0037545,0.599092034488,False,False,,,0.1
1,cal-level-position,-1,2024,3,QB,00-0036442,1.69283897946,False,False,,,0.1
1,cal-level-position,-1,2024,3,RB,00-0035685,0.974909580096,False,False,,,0.1
1,cal-level-position,-1,2024,4,FLEX,00-0033921,0.64298014738,False,False,,,0.1
1,cal-level-position,-1,2024,4,QB,00-0035228,2.00010690558,False,False,,,0.1
1,cal-level-position,-1,2024,4,RB,00-0036251,0.754536140703,False,False,,,0.1
1,cal-level-position,-1,2024,5,FLEX,00-0039146,0.694264933959,False,False,,,0.1
1,cal-level-position,-1,2024,5,QB,00-0037834,2.10946637224,False,False,,,0.1
1,cal-level-position,-1,2024,5,RB,00-0037525,0.660380212692,False,False,,,0.1
1,cal-level-position,-1,2024,6,FLEX,00-0034827,0.511825950632,False,False,,,0.1
1,cal-level-position,-1,2024,6,QB,00-0034796,2.49128189345,False,False,,,0.1
1,cal-level-position,-1,2024,6,RB,00-0036973,0.532769607452,False,False,,,0.1
1,cal-level-position,-1,2024,7,FLEX,00-0038994,0.490148320534,False,False,,,0.1
1,cal-level-position,-1,2024,7,QB,00-0036264,2.30498152525,False,False,,,0.1
1,cal-level-position,-1,2024,7,RB,00-0037746,1.00306801603,False,False,,,0.1
1,cal-level-position,-1,2024,8,FLEX,00-0030279,0.612012216938,False,False,,,0.1
1,cal-level-position,-1,2024,8,QB,00-0036442,1.99632355067,False,False,,,0.1
1,cal-level-position,-1,2024,8,RB,00-0037248,0.762635477392,False,False,,,0.1
1,cal-level-position,-1,2024,9,FLEX,00-0035676,0.669464728088,False,False,,,0.1
1,cal-level-position,-1,2024,9,QB,00-0033873,1.75089294373,False,False,,,0.1
1,cal-level-position,-1,2024,9,RB,00-0033906,0.903238704573,False,False,,,0.1
1,cal-level-position,-1,2024,10,FLEX,00-0033288,0.605001509373,False,False,,,0.1
1,cal-level-position,-1,2024,10,QB,00-0029263,1.69488551188,False,False,,,0.1
1,cal-level-position,-1,2024,10,RB,00-0036158,0.662157910162,False,False,,,0.1
1,cal-level-position,-1,2024,11,FLEX,00-0036912,0.541683434273,True,True,00-0036554,0.0312318601625,0.1
1,cal-level-position,-1,2024,11,QB,00-0036212,1.37472874536,False,False,,,0.1
1,cal-level-position,-1,2024,11,RB,00-0033280,1.2459187956,False,False,,,0.1
1,cal-level-position,-1,2024,12,FLEX,00-0033908,0.587817171677,False,False,,,0.1
1,cal-level-position,-1,2024,12,QB,00-0037077,1.49398627023,False,False,,,0.1
1,cal-level-position,-1,2024,12,RB,00-0038134,0.912170920541,False,False,,,0.1
1,cal-level-position,-1,2024,13,FLEX,00-0036554,0.631694934722,False,False,,,0.1
1,cal-level-position,-1,2024,13,QB,00-0039163,1.49268413309,False,False,,,0.1
1,cal-level-position,-1,2024,13,RB,00-0037197,0.650807424588,True,True,00-0037256,0.0849486882726,0.1
1,cal-level-position,-1,2024,14,FLEX,00-0039065,0.49200081825,True,True,00-0038994,0.0101410454089,0.1
1,cal-level-position,-1,2024,14,QB,00-0037077,1.37610579482,False,False,,,0.1
1,cal-level-position,-1,2024,14,RB,00-0038597,0.564643803942,False,False,,,0.1
1,cal-level-position,-1,2024,15,FLEX,00-0038994,0.550045271831,False,False,,,0.1
1,cal-level-position,-1,2024,15,QB,00-0034869,1.44343632484,False,False,,,0.1
1,cal-level-position,-1,2024,15,RB,00-0035700,0.818934599986,False,False,,,0.1
1,cal-level-position,-1,2024,16,FLEX,00-0036410,0.608210819495,False,False,,,0.1
1,cal-level-position,-1,2024,16,QB,00-0023459,1.46326589971,False,False,,,0.1
1,cal-level-position,-1,2024,16,RB,00-0033553,0.737953042481,False,False,,,0.1
1,cal-level-position,-1,2024,17,FLEX,00-0030279,0.50982353663,True,True,00-0037238,0.0438702221241,0.1
1,cal-level-position,-1,2024,17,QB,00-0039910,1.64393319505,False,False,,,0.1
1,cal-level-position,-1,2024,17,RB,00-0036223,0.653695967326,False,False,,,0.1
1,cal-level-position,-1,2024,18,FLEX,00-0036410,0.5007192029,True,True,00-0037240,0.0147888846576,0.1
1,cal-level-position,-1,2024,18,QB,00-0032950,1.39148601137,False,False,,,0.1
1,cal-level-position,-1,2024,18,RB,00-0036223,0.813591059114,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,1,FLEX,00-0033040,0.637975870173,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,1,QB,00-0034855,1.45965802947,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,1,RB,00-0033897,0.629758417905,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,2,FLEX,00-0031588,0.672497304972,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,2,QB,00-0026498,1.41377926924,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,2,RB,00-0034184,0.695640065597,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,3,FLEX,00-0037545,0.540674487243,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,3,QB,00-0036442,1.3622044146,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,3,RB,00-0035685,0.840334019974,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,4,FLEX,00-0033921,0.572926626105,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,4,QB,00-0035228,1.56173613941,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,4,RB,00-0036251,0.681161622272,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,5,FLEX,00-0039146,0.610115861671,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,5,QB,00-0037834,1.63137911858,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,5,RB,00-0037525,0.61067531215,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,6,FLEX,00-0034827,0.475229074122,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,6,QB,00-0034796,1.86967784371,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,6,RB,00-0036973,0.512135179021,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,7,FLEX,00-0038994,0.458669595305,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,7,QB,00-0036264,1.75429614475,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,7,RB,00-0037746,0.860174169703,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,8,FLEX,00-0030279,0.550212141384,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,8,QB,00-0036442,1.5593146915,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,8,RB,00-0037248,0.687148080106,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,9,FLEX,00-0035676,0.592196218592,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,9,QB,00-0033873,1.40037245375,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,9,RB,00-0033906,0.789359010874,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,10,FLEX,00-0038994,0.465880627178,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,10,QB,00-0029263,1.36355389733,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,10,RB,00-0036158,0.61202222098,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,11,FLEX,00-0036912,0.497831885184,True,True,00-0036554,0.0221314553622,0.1
1,cal-logaffine-pooled,-1,2024,11,QB,00-0036212,1.14856905031,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,11,RB,00-0033280,1.02743326944,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,12,FLEX,00-0033908,0.532321046523,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,12,QB,00-0037077,1.2296080729,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,12,RB,00-0038134,0.795750682834,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,13,FLEX,00-0036554,0.56467247074,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,13,QB,00-0039163,1.228729697,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,13,RB,00-0037197,0.603410989652,True,True,00-0037256,0.063893940179,0.1
1,cal-logaffine-pooled,-1,2024,14,FLEX,00-0039065,0.511917791367,True,True,00-0038994,0.0436910490845,0.1
1,cal-logaffine-pooled,-1,2024,14,QB,00-0037077,1.14951185084,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,14,RB,00-0038597,0.537113129071,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,15,FLEX,00-0038994,0.504121247529,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,15,QB,00-0034869,1.19540603136,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,15,RB,00-0035700,0.728451233268,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,16,FLEX,00-0036410,0.547409763424,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,16,QB,00-0023459,1.20884806135,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,16,RB,00-0033553,0.668868190591,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,17,FLEX,00-0030279,0.473704819513,True,True,00-0037238,0.0336748031293,0.1
1,cal-logaffine-pooled,-1,2024,17,QB,00-0039910,1.32986739799,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,17,RB,00-0036223,0.605604982866,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,18,FLEX,00-0036410,0.466760819748,True,True,00-0037240,0.0113285539607,0.1
1,cal-logaffine-pooled,-1,2024,18,QB,00-0032950,1.16003043349,False,False,,,0.1
1,cal-logaffine-pooled,-1,2024,18,RB,00-0036223,0.724553554014,False,False,,,0.1
1,cal-logaffine-position,-1,2024,1,FLEX,00-0033040,0.547931101369,False,False,,,0.1
1,cal-logaffine-position,-1,2024,1,QB,00-0034855,1.51410561169,False,False,,,0.1
1,cal-logaffine-position,-1,2024,1,RB,00-0033897,0.560626126172,False,False,,,0.1
1,cal-logaffine-position,-1,2024,2,FLEX,00-0031588,0.575045589905,False,False,,,0.1
1,cal-logaffine-position,-1,2024,2,QB,00-0026498,1.47640749005,False,False,,,0.1
1,cal-logaffine-position,-1,2024,2,RB,00-0034184,0.615534716891,False,False,,,0.1
1,cal-logaffine-position,-1,2024,3,FLEX,00-0037545,0.470820468493,False,False,,,0.1
1,cal-logaffine-position,-1,2024,3,QB,00-0036442,1.43371985714,False,False,,,0.1
1,cal-logaffine-position,-1,2024,3,RB,00-0035685,0.735059127109,False,False,,,0.1
1,cal-logaffine-position,-1,2024,4,FLEX,00-0033921,0.496499117651,False,False,,,0.1
1,cal-logaffine-position,-1,2024,4,QB,00-0035228,1.5971034624,False,False,,,0.1
1,cal-logaffine-position,-1,2024,4,RB,00-0036251,0.603495995732,False,False,,,0.1
1,cal-logaffine-position,-1,2024,5,FLEX,00-0039146,0.525959573892,False,False,,,0.1
1,cal-logaffine-position,-1,2024,5,QB,00-0037834,1.65307222139,False,False,,,0.1
1,cal-logaffine-position,-1,2024,5,RB,00-0037525,0.544657534251,False,False,,,0.1
1,cal-logaffine-position,-1,2024,6,FLEX,00-0034827,0.41831040881,False,False,,,0.1
1,cal-logaffine-position,-1,2024,6,QB,00-0034796,1.84093898865,False,False,,,0.1
1,cal-logaffine-position,-1,2024,6,RB,00-0036973,0.46169146132,False,False,,,0.1
1,cal-logaffine-position,-1,2024,7,FLEX,00-0038994,0.404931049319,False,False,,,0.1
1,cal-logaffine-position,-1,2024,7,QB,00-0036264,1.75064814519,False,False,,,0.1
1,cal-logaffine-position,-1,2024,7,RB,00-0037746,0.751345293576,False,False,,,0.1
1,cal-logaffine-position,-1,2024,8,FLEX,00-0030279,0.478427183668,False,False,,,0.1
1,cal-logaffine-position,-1,2024,8,QB,00-0036442,1.59514812555,False,False,,,0.1
1,cal-logaffine-position,-1,2024,8,RB,00-0037248,0.608475563118,False,False,,,0.1
1,cal-logaffine-position,-1,2024,9,FLEX,00-0035676,0.511783336883,False,False,,,0.1
1,cal-logaffine-position,-1,2024,9,QB,00-0033873,1.46534289989,False,False,,,0.1
1,cal-logaffine-position,-1,2024,9,RB,00-0033906,0.693106407721,False,False,,,0.1
1,cal-logaffine-position,-1,2024,10,FLEX,00-0033288,0.422441130307,False,False,,,0.1
1,cal-logaffine-position,-1,2024,10,QB,00-0029263,1.4348410859,False,False,,,0.1
1,cal-logaffine-position,-1,2024,10,RB,00-0036158,0.54578560294,False,False,,,0.1
1,cal-logaffine-position,-1,2024,11,FLEX,00-0036912,0.436510087905,True,True,00-0034348,0.0437718329656,0.1
1,cal-logaffine-position,-1,2024,11,QB,00-0036212,1.25306708609,False,False,,,0.1
1,cal-logaffine-position,-1,2024,11,RB,00-0033280,0.88778451052,False,False,,,0.1
1,cal-logaffine-position,-1,2024,12,FLEX,00-0033908,0.464149018669,False,False,,,0.1
1,cal-logaffine-position,-1,2024,12,QB,00-0037077,1.32236392296,False,False,,,0.1
1,cal-logaffine-position,-1,2024,12,RB,00-0038134,0.69837562824,False,False,,,0.1
1,cal-logaffine-position,-1,2024,13,FLEX,00-0036554,0.48993904893,False,False,,,0.1
1,cal-logaffine-position,-1,2024,13,QB,00-0039163,1.3216180798,False,False,,,0.1
1,cal-logaffine-position,-1,2024,13,RB,00-0037197,0.538570867221,True,True,00-0037256,0.0534080439405,0.1
1,cal-logaffine-position,-1,2024,14,FLEX,00-0038994,0.399776690471,False,False,,,0.1
1,cal-logaffine-position,-1,2024,14,QB,00-0037077,1.2538790742,False,False,,,0.1
1,cal-logaffine-position,-1,2024,14,RB,00-0038597,0.482807031347,False,False,,,0.1
1,cal-logaffine-position,-1,2024,15,FLEX,00-0038994,0.441561864402,False,False,,,0.1
1,cal-logaffine-position,-1,2024,15,QB,00-0034869,1.29323861607,False,False,,,0.1
1,cal-logaffine-position,-1,2024,15,RB,00-0035700,0.642761040228,False,False,,,0.1
1,cal-logaffine-position,-1,2024,16,FLEX,00-0036410,0.476193309277,False,False,,,0.1
